"subjectID","Source","n_obs","activityIndex","activityDesc","mean_bodyaccel_x","mean_BodyAcc_X","mean_tBodyAcc_Y","std_tBodyAcc_Y","mean_tGravityAcc_Y","mean_tGravityAcc_Z","std_tGravityAcc_Z","mean_tBodyAccJerk_Z","std_tBodyAccJerk_Z","mean_tBodyGyro_Z","std_tBodyGyro_Z","mean_tBodyGyroJerk_Z","std_tBodyGyroJerk_Z","mean_fBodyAcc_Y","std_fBodyAcc_Y","meanFreq_fBodyAcc_Y","mean_fBodyAccJerk_Y","std_fBodyAccJerk_Y","meanFreq_fBodyAccJerk_Y","mean_fBodyGyro_Y","std_fBodyGyro_Y","meanFreq_fBodyGyro_Y","mean_tBodyAcc_Z","std_tBodyAcc_Z","std_tGravityAcc_X","mean_tBodyAccJerk_X","std_tBodyAccJerk_X","mean_tBodyGyro_X","std_tBodyGyro_X","mean_tBodyGyroJerk_X","std_tBodyGyroJerk_X","mean_fBodyAcc_Z","std_fBodyAcc_Z","meanFreq_fBodyAcc_Z","mean_fBodyAccJerk_Z","std_fBodyAccJerk_Z","meanFreq_fBodyAccJerk_Z","mean_fBodyGyro_Z","std_fBodyGyro_Z","meanFreq_fBodyGyro_Z","mean_tBodyAcc_X","std_tBodyAcc_X","mean_tGravityAcc_X","std_tGravityAcc_Y","mean_tBodyAccJerk_Y","std_tBodyAccJerk_Y","mean_tBodyGyro_Y","std_tBodyGyro_Y","mean_tBodyGyroJerk_Y","std_tBodyGyroJerk_Y","mean_fBodyAcc_X","std_fBodyAcc_X","meanFreq_fBodyAcc_X","mean_fBodyAccJerk_X","std_fBodyAccJerk_X","meanFreq_fBodyAccJerk_X","mean_fBodyGyro_X","std_fBodyGyro_X","meanFreq_fBodyGyro_X","meanFreq_fBodyBodyAccJerkMag","meanFreq_fBodyBodyGyroMag","meanFreq_fBodyBodyGyroJerkMag","mean_fBodyAccMag","mean_fBodyBodyAccJerkMag","mean_fBodyBodyGyroMag","mean_fBodyBodyGyroJerkMag","std_fBodyAccMag","std_fBodyBodyAccJerkMag","std_fBodyBodyGyroMag","std_fBodyBodyGyroJerkMag","meanFreq_fBodyAccMag","mean_tGravityAccMag","std_tBodyAccJerkMag","mean_tBodyGyroJerkMag","mean_tBodyAccMag","std_tGravityAccMag","mean_tBodyGyroMag","std_tBodyGyroJerkMag","std_tBodyAccMag","mean_tBodyAccJerkMag","std_tBodyGyroMag"
1,"TRAIN",53,2,"WALKING_UPSTAIRS",0.255461689622641,0.255461689622641,-0.0239531492643396,-0.00232026501698114,-0.362153364339623,-0.075402939754717,-0.912379410377358,-0.0455625449113208,-0.706593530943396,0.0583595463981132,-0.50716867490566,-0.0407125527654717,-0.606332002264151,-0.190976720811321,0.0217695106566038,-0.160697213516981,-0.41344458754717,-0.381777065283019,-0.509495531698113,-0.319474609056604,0.151538905566038,-0.473574786603774,-0.0973020020943396,-0.0194792388471698,-0.956367027924528,0.101372729922642,-0.446843887735849,0.050549379754717,-0.544871104528302,-0.122232768011321,-0.614786508490566,-0.433349702075472,0.0859565543849057,-0.520114793584906,-0.685474353962264,-0.726040200754717,-0.551104284150943,-0.453597213018868,-0.57170784,-0.133373904258491,0.255461689622641,-0.35470802509434,0.89335109754717,-0.952849233207547,0.0194863076188679,-0.378274426037736,-0.166170015088679,0.00410518379811321,-0.0421485884509434,-0.601696656226415,-0.404321784150943,-0.337428188679245,-0.418735000377358,-0.479875245660377,-0.461907025849057,-0.377023128301887,-0.492611667924528,-0.565892490754717,-0.187450247737736,0.085352409154717,-0.219303376110566,0.114277342454717,-0.352395944716981,-0.44265216245283,-0.325961457396227,-0.634665082075472,-0.416260101509434,-0.533059853773585,-0.182985518264151,-0.693930521509434,-0.0977433496415094,-0.129927630735849,-0.478991622075472,-0.59488286509434,-0.129927630735849,-0.324970929245283,-0.126735589969811,-0.648553044339623,-0.324970929245283,-0.466503446226415,-0.14861931805283
2,"TEST",48,2,"WALKING_UPSTAIRS",0.247164790395833,0.247164790395833,-0.0214121132045833,0.108027279889583,-0.416214890416667,-0.195888238891667,-0.878004056875,0.01948143925,-0.5737463525,0.0688374021666667,-0.163995791679167,-0.0445157481625,-0.467595961041667,0.00992445881854167,0.0848802791083333,-0.0618894458958333,-0.1878421317125,-0.243554146666667,-0.287688885375,-0.488086123958333,-0.459758488958333,-0.130357850675,-0.152513899520833,-0.112121021220833,-0.934407739791667,0.0744507839572917,-0.276121886479167,-0.0576912634583333,-0.439253058958333,-0.0828858001333333,-0.464854363125,-0.281001986202083,-0.09454497643125,-0.236589092316958,-0.522728063333333,-0.625090981458333,-0.374218484791667,-0.248601122,-0.218072471479167,-0.0773418117291667,0.247164790395833,-0.304376406458333,0.790717418541667,-0.92376745375,-0.00970985514333334,-0.185648954220833,-0.0320883097395833,-0.466298336666667,-0.0424053708458333,-0.645491337708333,-0.266720933270833,-0.320582414375,-0.281748011416667,-0.258639439729167,-0.365415441458333,-0.0491142923541666,-0.331643577458333,-0.476358845625,-0.115324433733333,-0.0119168233583333,-0.022752769044375,0.0467433991041667,-0.14531853915625,-0.189511136902083,-0.450612184791667,-0.60079849625,-0.36672824375,-0.2604238389625,-0.438620401875,-0.621820202916667,0.107680395229167,-0.107322679520833,-0.21738939458125,-0.572816438541667,-0.107322679520833,-0.205977045295833,-0.219713472958333,-0.597291719166667,-0.205977045295833,-0.321268911041667,-0.377532167604167
3,"TRAIN",59,2,"WALKING_UPSTAIRS",0.260819873067797,0.260819873067797,-0.0324109410555932,0.0116280813372881,-0.382851153728814,-0.162943955254237,-0.909469675084746,0.0208205538101695,-0.708551711864407,0.0215603697,-0.492327305084746,-0.0498180874305085,-0.573433947627119,-0.0788094156644068,-0.00803987529661017,-0.100019162177966,-0.283772547471017,-0.268191523644068,-0.453789820355932,-0.637293508305085,-0.556045947118644,-0.339321487559322,-0.110064863437288,-0.369754604067797,-0.944040819322034,0.0426880986186441,-0.458364616949153,0.0721980309322034,-0.456039262525424,-0.115510569491525,-0.507270757966102,-0.504494528474576,-0.350797226271186,-0.278895911347458,-0.677314534067796,-0.738705863898305,-0.442664136271186,-0.431503361525424,-0.561097649661017,-0.102013834094915,0.260819873067797,-0.313123437627119,0.883533436101695,-0.909825953898305,0.0397249270484746,-0.251680364540678,-0.139275405637288,-0.582742845932203,-0.0400372510491525,-0.775774143389831,-0.392004211474576,-0.285333024050847,-0.461249740508475,-0.478434306271186,-0.486446509661017,-0.325151127440678,-0.378216681762712,-0.484820991355932,-0.14553620441017,0.0904944091525424,-0.177730591459322,0.0753843584661017,-0.315866079491525,-0.412920898474576,-0.514211583728814,-0.716877778644068,-0.447994369152542,-0.48060920220339,-0.445181802430508,-0.740033436271187,0.0238218745338983,-0.184014895,-0.439020591694915,-0.658861401355932,-0.184014895,-0.333597432542373,-0.347321812220339,-0.718028040338983,-0.333597432542373,-0.436901159491525,-0.408886653186441
4,"TEST",52,2,"WALKING_UPSTAIRS",0.270876696730769,0.270876696730769,-0.0319804295729615,-0.0666899105180769,-0.232944304615385,0.0841675382884615,-0.919619453269231,0.00340280836730769,-0.726495311923077,0.0843753843384615,-0.360811047884615,-0.0722496260807692,-0.556236584807692,-0.117109161492308,-0.101434446040385,-0.0662348475480769,-0.297805187243462,-0.314525030788462,-0.39270192625,-0.684310201538462,-0.489824279230769,-0.491527600961538,-0.114219455519231,-0.372137777692308,-0.958495235576923,0.0560971909634615,-0.380488027307692,0.0393825198942308,-0.454431043269231,-0.1314720713,-0.533666803846154,-0.524655722692308,-0.345109817692308,-0.230536706554615,-0.690106934230769,-0.762772175,-0.319649297096154,-0.350765737115385,-0.424533512307692,-0.130134208057692,0.270876696730769,-0.204933042903846,0.946264314423077,-0.923376019038462,0.0234018993153846,-0.281543175326923,-0.0859471683596154,-0.551185569230769,-0.0390508828865385,-0.840722752692307,-0.294488270365385,-0.173217219014423,-0.486811749615385,-0.418304647307692,-0.396762584807692,-0.379653611346154,-0.3710689925,-0.483548693461538,-0.206073104096154,0.0497462736942308,-0.150274479246154,0.179517012258654,-0.276825498230769,-0.397406285,-0.575794072115384,-0.740749226346154,-0.301005898461538,-0.497324087307692,-0.552489628846154,-0.794209483076923,-0.108017171661154,-0.153703935357692,-0.437261477884615,-0.686978374423077,-0.153703935357692,-0.212012300480769,-0.299779407884615,-0.755270457692308,-0.212012300480769,-0.400922254807692,-0.510974134423077
5,"TRAIN",47,2,"WALKING_UPSTAIRS",0.268459469914894,0.268459469914894,-0.0325269755153191,0.185022459476596,-0.265942569148936,-0.0232035364248936,-0.92141958,-0.025590953282766,-0.638369032127659,0.0424442819489362,-0.26545133312766,-0.0534895401,-0.282154378489362,0.0728903158085106,0.165037631180851,-0.122487323859574,-0.19681792087234,-0.105311152804255,-0.577009359574468,-0.51660904680851,-0.403486393191489,-0.138063832148936,-0.107471453914894,-0.308938978787234,-0.95357996893617,0.0795443483829787,-0.223896564340426,0.0395191121489362,-0.443342262340426,-0.143029686361702,-0.305245202489362,-0.457470676808511,-0.28925665906383,-0.135264615917021,-0.606717464680851,-0.668825711276596,-0.339640932702128,-0.139801393244681,-0.380378006808511,0.0608132840234043,0.268459469914894,-0.0457237779851064,0.936821834893617,-0.900511719787234,0.0140130363106383,-0.125026612744681,-0.117195551802128,-0.440345826382979,-0.0559895777393617,-0.631822048297872,-0.161485339978723,-0.00473819670425531,-0.427706137489362,-0.289725470425532,-0.22532784293617,-0.397835581489362,-0.263615096246809,-0.501685580212766,-0.0615803357659574,0.124513300170213,-0.0234001987774468,0.00578631120914893,-0.169261525,-0.264674938957447,-0.392564530851064,-0.571344138723404,-0.254091927148936,-0.378616675957447,-0.440445051914894,-0.572485019787234,-0.020494853812766,0.0435562021989362,-0.310186545957447,-0.47348816787234,0.0435562021989362,-0.136736383765957,-0.235516929306383,-0.557988065531915,-0.136736383765957,-0.247403476914894,-0.354687870212766
6,"TRAIN",51,2,"WALKING_UPSTAIRS",0.268229355098039,0.268229355098039,-0.0272425385070588,0.189276117327451,-0.340732608823529,-0.0184608964392157,-0.906196352156863,-0.00237816579411765,-0.560830688235294,0.0664234025976471,-0.18390018167451,-0.0576800048435294,-0.170814790834118,0.0978035099588235,0.159123777172549,-0.0948830032690196,-0.122991594331373,-0.0169811409705882,-0.501170339607843,-0.329653779629412,-0.31361857145098,-0.129471190964706,-0.122082438784314,-0.353519514896078,-0.959399425098039,0.07210675,-0.180301156098039,-0.0767406825588235,-0.321973723647059,-0.0652024492378431,-0.186763293747059,-0.42724809972549,-0.36587418445098,-0.0667867912058824,-0.549314615882353,-0.571673957058824,-0.401683801941176,-0.0464142110215686,-0.309998085098039,0.0102927666117647,0.268229355098039,-0.0501350188513725,0.913632241568627,-0.912900683137255,0.00371343419607843,-0.0413994646723529,-0.0518981989072549,-0.315799901607843,-0.0457705354509804,-0.486494120980392,-0.131075372803922,-0.0211335627276471,-0.44512058675098,-0.244812769960784,-0.186815074235294,-0.441959115607843,-0.115065008156863,-0.390248128039216,-0.0559140146313725,-0.0612378407705882,0.0144807316545098,0.0285053836466667,-0.0819479396203921,-0.169868234496078,-0.230627015078431,-0.45923633377451,-0.222161433666667,-0.177734840922353,-0.318173892545098,-0.455937719019608,-0.0140154345627451,0.0177790974433333,-0.169970363039216,-0.342895367921568,0.0177790974433333,-0.0791508842176471,-0.12912124415098,-0.440079851313726,-0.0791508842176471,-0.207379799254902,-0.199893710196078
7,"TRAIN",51,2,"WALKING_UPSTAIRS",0.248706923078431,0.248706923078431,-0.0275639005607843,-0.32616002254902,-0.240950944117647,-0.403599709607843,-0.881675909607843,-7.45196666666652e-05,-0.60780843627451,0.139217071509804,-0.348980051411765,-0.072451747827451,-0.682184175686275,-0.381590523137255,-0.341025552941177,-0.135079176790196,-0.53707567,-0.534191302549019,-0.425313822294118,-0.567920266470588,-0.579964614705882,-0.0541175360431373,-0.143769688803922,-0.145665025639216,-0.932823053333333,0.0724649938509804,-0.415153115882353,-0.138778108029412,-0.363853236862745,-0.0856640866647059,-0.616812659215686,-0.317461021372549,-0.124912269443137,-0.273730521360588,-0.581764526862745,-0.63191960882353,-0.62755547372549,-0.408150266666667,-0.393062890647059,-0.346105575254902,0.248706923078431,-0.29487297445098,0.81874656,-0.939774255490196,-0.000812387078431371,-0.519897595686274,-0.00247161973,-0.572996820784314,-0.0482219105196079,-0.671243739607843,-0.336199426470588,-0.279870086215686,-0.432684590196078,-0.454647881960784,-0.426974025686274,-0.391182549629412,-0.383889342745098,-0.368636961470588,-0.329345936647059,0.0458636458607843,-0.165200896648451,0.047334927254902,-0.378618761568628,-0.45478324745098,-0.533982945882353,-0.673327281960784,-0.415307106666666,-0.497441363137255,-0.444994481882353,-0.704090967843137,-0.0892278153411765,-0.198074437978431,-0.471265710980392,-0.661969771960784,-0.198074437978431,-0.33474460745098,-0.239099165627451,-0.67642807254902,-0.33474460745098,-0.458695232352941,-0.418144852156863
8,"TRAIN",41,2,"WALKING_UPSTAIRS",0.258880152048781,0.258880152048781,-0.0282415136341463,0.348768733170732,-0.291341491707317,-0.192306960631707,-0.876168930487805,-0.0674583919268293,-0.447518179097561,-0.0724546025804878,0.337526477436585,-0.0534090382439024,-0.430366658780488,0.263431399878049,0.30540146,-0.100254405917073,-0.0257952590634146,-0.0700821464439025,-0.344029932341463,-0.113162144460976,-0.0478802512585366,-0.184403755490244,-0.11512211995122,0.121187278790244,-0.926673287804878,0.0813816809395122,-0.186618895268293,0.192704475951219,-0.367428367219512,-0.15544567414878,-0.405070691951219,-0.0729496941121951,0.133766193578049,-0.191852656439024,-0.386655803658537,-0.508248316829268,-0.368783012195122,0.16597418695122,0.263202878429268,-0.296234666504878,0.258880152048781,-0.171712174634146,0.860368718780488,-0.931032068536585,0.014120592097561,-0.0123501104926829,-0.204205356087805,-0.0666980861414634,-0.027919577097561,-0.424675673414634,-0.166411065387805,-0.175284990170732,-0.290117827804878,-0.200277249165854,-0.24733661795122,-0.115989564712683,-0.240260761682927,-0.409955580780488,-0.221044979219512,0.27454925895122,-0.128115003341463,0.251663318243902,-0.13026451905122,-0.131850567460976,-0.229610952609756,-0.46327057804878,-0.409282851707317,-0.379266499780488,-0.183325647134146,-0.575733290731708,0.207071289558293,0.121026629195122,-0.228296364146341,-0.400664014146341,0.121026629195122,-0.227200254219512,0.166447991,-0.493975031707317,-0.227200254219512,-0.141494613465854,-0.109327923829268
9,"TEST",49,2,"WALKING_UPSTAIRS",0.262436475714286,0.262436475714286,-0.0195101099975714,-0.302206203816326,-0.0377947824285714,-0.266009866857143,-0.89407107877551,0.00766046602367347,-0.647296002040816,0.14569462592449,-0.138176481058776,-0.0236327911183673,-0.65711420122449,-0.405022798163265,-0.297641062755102,-0.247086151469388,-0.608498592040816,-0.590112916530612,-0.52927597244898,-0.499159202857143,-0.352033091612245,-0.414946340204082,-0.125219003959184,-0.253434083542857,-0.954383557142857,0.0692266245755102,-0.335291644693878,-0.16396719,-0.343976630734694,-0.0684689593355102,-0.660419534285714,-0.384710423408163,-0.244081808302041,-0.215203992816327,-0.615125710612245,-0.677831082857143,-0.547022216326531,-0.327698671183673,-0.165554554220408,-0.507490866734694,0.262436475714286,-0.361444377551021,0.902647777755102,-0.901317321632653,0.00126612218367347,-0.586147012244898,-0.0412587909579592,-0.400859067959184,-0.0302797452408163,-0.708604774693878,-0.342735952653061,-0.369815777346939,-0.341219678720408,-0.402044750408163,-0.327421989591837,-0.427211088244898,-0.313941631326531,-0.361626377102041,-0.284881768510204,0.0257597455510204,-0.259962957795918,0.136001150144898,-0.372890348979592,-0.419533108571429,-0.531482693877551,-0.734159449387755,-0.509929461428571,-0.484935752040816,-0.456841325204082,-0.787781590816327,-0.00195427494897959,-0.260727581428572,-0.445485397959184,-0.672840561836735,-0.260727581428572,-0.400222037142857,-0.0833234490061224,-0.748651255510204,-0.400222037142857,-0.440667540204082,-0.425839761428571
10,"TEST",47,2,"WALKING_UPSTAIRS",0.267121853404255,0.267121853404255,-0.0143854920340426,-0.00555287692765956,-0.0565670278723404,0.0227527702016383,-0.864745838297873,-0.0513375831851064,-0.607520480212766,0.0879664182957447,-0.320509332297872,-0.0365021737872341,-0.482244799361702,-0.0390688222212766,-0.051628469647234,-0.0035449232893617,-0.206872839212766,-0.202796129097872,-0.370854829787234,-0.235858986212766,0.171735785297872,-0.421428722680851,-0.118180420834043,-0.0738744931340426,-0.959216072340425,0.0648829303510638,-0.187220175510638,0.0733447168425532,-0.308534708121277,-0.157212539189362,-0.427291343617021,-0.301206408085106,-0.0342347233914894,-0.289969419042553,-0.553230667234043,-0.662894135319149,-0.328583308468085,-0.262763367170213,-0.403822082765957,-0.135478697270213,0.267121853404255,-0.161591924234043,0.931861027446808,-0.937039417446808,0.0266314282191489,-0.177803083425532,-0.0954600216446809,0.0411724668680851,-0.0372348522521277,-0.604629057872341,-0.139410790617021,-0.171957349438298,-0.300390927148936,-0.20121432216383,-0.247598320858298,-0.230337514021277,-0.218524716912766,-0.34130162006383,-0.235765046724681,0.178734933145745,-0.194447276040425,0.158591030929787,-0.166866721574468,-0.153553147382979,-0.265371689148936,-0.600582998297873,-0.361437534680851,-0.334365043829787,-0.166969377765957,-0.67129056212766,0.0879049622851063,-0.0266623294757447,-0.226010197889362,-0.523462968510638,-0.0266623294757447,-0.211537480214383,0.0438573846851064,-0.618272355319149,-0.211537480214383,-0.262038042446809,-0.113062673542979
